"Gene","mean","variance","variance.expected","variance.standardized"
"AC018445.5",0.00371428571428571,0.0122754256318132,0.0127741664935183,0.960957072075258
"DCXR-DT",0.00371428571428571,0.0122754256318132,0.0127741664935183,0.960957072075258
"AL035587.1",0.0614285714285714,0.250298044339199,0.260471737974389,0.960941276338429
"DEF6",0.505428571428571,2.25918744130977,2.35104958343028,0.96092717790048
"IL15",0.0934285714285714,0.383666435308047,0.399268431025047,0.960923542898334
"SEC23A",0.452571428571429,2.00146523496511,2.08286246743803,0.960920495834245
"MCTS1",0.558571428571429,2.52157555219858,2.62422591113978,0.960883566271692
"PSMB2",0.772,3.61704944269791,3.76430421329213,0.960881277853627
"TMEM39B",0.141428571428571,0.586165435022252,0.610066306090182,0.960822502686459
"CPSF3",0.181714285714286,0.759196831747846,0.790160804219638,0.960813074621726
"C11orf21",0.212285714285714,0.893189972645243,0.929663661601467,0.960766790762383
"TRAK2",0.271142857142857,1.15395410933736,1.20109021608902,0.960755565135526
"ZNF697",0.0125714285714286,0.0472840403380558,0.0492171698875045,0.960722456129289
"PYCR2",0.290285714285714,1.23951692320255,1.2902011852933,0.960716000986138
"LINC00884",0.016,0.0614758502429265,0.0639903154493075,0.960705535068461
"AP000866.6",0.016,0.0614758502429265,0.0639903154493075,0.960705535068461
"AL109628.2",0.0251428571428571,0.0988246437757726,0.10286748898297,0.960698513717324
"NAA60",0.352285714285714,1.52347291062752,1.58586542251565,0.960657120710058
"CEP57L1",0.0488571428571429,0.197383660637733,0.205484634925678,0.960576252862534
"RCN1",0.112,0.461302086310375,0.480235778012969,0.960574175083465
"JADE1",0.508857142857143,2.27514302045482,2.36854658157293,0.960565030958318
"NCLN",0.237428571428571,1.00362871024375,1.04487351714904,0.960526507535734
"LAX1",0.105142857142857,0.432497121626587,0.450275727064635,0.960516180710099
"LRIG1",0.133714285714286,0.553135671416321,0.575892415745863,0.960484382660144
"GGT7",0.0931428571428571,0.382290776956682,0.398022082703899,0.960476299102932
"RHOA",3.96628571428571,29.0768853141713,30.2762064039308,0.960387339359547
"PHKB",0.644,2.95125007144898,3.07301015034983,0.960377586488942
"AGO4",0.338285714285714,1.45797934103621,1.5181911290228,0.960339784078869
"ZMIZ1",0.235714285714286,0.995866165843304,1.03700953120019,0.96032498822911
"DCLRE1A",0.0225714285714286,0.0883729228759237,0.0920258709959558,0.960305204607164
"THAP6",0.106857142857143,0.439564283672886,0.457750065462455,0.960271372607679
"ARHGAP27",0.256571428571429,1.08819630098396,1.13321819790636,0.960270760736471
"AL355336.1",0.0185714285714286,0.0719613767198791,0.0749391287455061,0.960264389572243
"SBF1",0.157714285714286,0.65531343649206,0.682430288104442,0.960264290602188
"ITGB3BP",0.132285714285714,0.546942473359736,0.569577338079179,0.960260243506568
"FAM215B",0.75,3.49821377536439,3.64305937172574,0.960240670935665
"FAM160B1",0.405714285714286,1.77418854366553,1.84770291054773,0.960213102191633
"RGL2",0.154857142857143,0.643060139631732,0.669714935174304,0.960199789279547
"SQLE",0.12,0.494884252643612,0.515404795225226,0.960185580786754
"PRRC2A",0.61,2.77812232066305,2.89331872218813,0.960185374448492
"ARHGAP30",1.35714285714286,7.03160086555345,7.32326140362774,0.960173408813475
"ZBTB10",0.412571428571429,1.806872494182,1.88183911513639,0.960163108338329
"AKT1",0.488,2.17219091168905,2.26233938501859,0.960152542131163
"RAB2B",0.178,0.742528150900258,0.77336041065532,0.960132094518598
"NENF",0.857714285714286,4.0780627934512,4.24743472620814,0.960123711445908
"VPS28",2.73542857142857,17.4424140774916,18.1670106377305,0.960114706008153
"NFU1",0.356285714285714,1.54121512268811,1.60527194829803,0.960095966494751
"PWWP3A",0.163142857142857,0.678435389703181,0.706637389441448,0.96008985632566
"TP53BP1",0.138,0.571119176907688,0.59486203074198,0.960086788856438
"PLEKHM1",0.309142857142857,1.32366602702813,1.37876371990101,0.960038335736863
"EMC3",1.10914285714286,5.50623247458459,5.73547776772625,0.960030305682348
"BABAM1",0.514,2.2990322949414,2.39482210334534,0.960001284324996
"VPS50",0.134285714285714,0.555268852325154,0.578419544074135,0.959975951735798
"DHRSX",0.175714285714286,0.732476625974768,0.763043680764063,0.959940622588362
"GTPBP2",0.125142857142857,0.516486832972686,0.538055115470652,0.959914362157678
"CFAP97D2",0.0105714285714286,0.0390422569713796,0.0406729849162563,0.959906361723037
"AL136987.1",0.0105714285714286,0.0390422569713796,0.0406729849162563,0.959906361723037
"BTN2A1",0.217714285714286,0.916290858612663,0.954564104866508,0.959905001603643
"STAT6",0.506857142857143,2.26374262034052,2.35833808458061,0.959888929895759
"SH3GL1",0.236285714285714,0.997882742007925,1.03963031192874,0.959843831560309
"ZNF48",0.0585714285714286,0.23806597803454,0.248031726867603,0.959820669077623
"AF131215.2",0.0262857142857143,0.103338586534928,0.107665468953104,0.959811790537405
"AL022067.1",0.0262857142857143,0.103338586534928,0.107665468953104,0.959811790537404
"HARS",0.399428571428571,1.74324059935492,1.81652384348735,0.959657427897149
"ZNF160",0.282285714285714,1.20237259625199,1.25291935723558,0.959656812154998
"ARHGAP4",1.27342857142857,6.50166586371618,6.77507924122026,0.959644253923916
"LY75",0.418,1.83179937124893,1.90894597196106,0.95958680767016
"DCAF8",0.338285714285714,1.45683615726942,1.5181911290228,0.959586793401387
"SMARCC1",0.792,3.71894141183194,3.87566461574013,0.959562237849044
"Z99572.1",0.0145714285714286,0.0555178214183644,0.05785901183274,0.959536287602984
"AC008083.3",0.0351428571428571,0.139662025884947,0.145553154373213,0.959525930484746
"PTPRJ",0.468857142857143,2.07762372922876,2.16527742491881,0.959518491865614
"ZNF587B",0.106285714285714,0.436828154983056,0.455257713324921,0.959518405064974
"SLC2A1",0.188285714285714,0.786773282162247,0.819982187330916,0.959500455397986
"PHC1",0.133714285714286,0.552564079532927,0.575892415745863,0.959491850256926
"GGA3",0.249428571428571,1.05551553505083,1.10011232082627,0.959461606845799
"IFI44",0.157714285714286,0.654741844608663,0.682430288104442,0.959426707784781
"UTP23",0.553142857142857,2.4907446209121,2.59611099977502,0.959413762018627
"HGS",0.362285714285714,1.56805421957294,1.63443784335317,0.959384430524415
"NEDD1",0.236571428571429,0.998604989180583,1.04094090250838,0.959329186483326
"PKIA",0.119142857142857,0.490802351692321,0.511632701702411,0.959286515617982
"CYP4V2",0.116,0.477537582166333,0.497807552930827,0.959281512212592
"AL592211.2",0.00457142857142857,0.0154120769199363,0.0160664650325675,0.959269938265526
"AP003392.5",0.00457142857142857,0.0154120769199363,0.0160664650325675,0.959269938265526
"OVCH1-AS1",0.00457142857142857,0.0154120769199363,0.0160664650325675,0.959269938265526
"EHD1",0.636,2.9071917690769,3.03065184210544,0.959262865066415
"RAB11FIP4",0.256285714285714,1.08577070999877,1.1318898944488,0.959254707833145
"WDSUB1",0.0828571428571429,0.338945821255053,0.353357421129172,0.959215233606624
"MRM2",0.127714285714286,0.526982484791574,0.549393633325444,0.959207484079824
"PHC2",0.396857142857143,1.73014159147511,1.80380225817655,0.959163668651853
"KIF13B",0.204285714285714,0.856512064671539,0.893000549792484,0.959139459511616
"RUVBL1",0.234857142857143,0.990839505164739,1.03307930836892,0.959112719747656
"TP53I13",0.373142857142857,1.61836965663659,1.68737753649782,0.959103473663363
"WDR37",0.140285714285714,0.580199975503207,0.604995236146235,0.959015775395237
"CREB1",0.509142857142857,2.27285150859429,2.37000537967552,0.959006898501416
"PPA1",1.55342857142857,8.30266043359327,8.65767345721263,0.958994408212105
"DNPEP",0.584571428571429,2.64646094802595,2.75963057262373,0.958991023754978
"STARD5",0.0417142857142857,0.166879026660679,0.174023124326038,0.958947423263276
"INTS7",0.0394285714285714,0.157347487037113,0.164087378881857,0.958924983196928
"RNF141",0.249142857142857,1.05365745314988,1.09879215778841,0.958923346586878
"PITHD1",0.851142857142857,4.036994978157,4.20998423394892,0.958909761609814
"KIAA0825",0.0274285714285714,0.107849916302617,0.112474981370614,0.958879165734138
"AC005332.6",0.110571428571429,0.454475237823051,0.473978382456022,0.958852248636508
"PAM16",0.260857142857143,1.1056980361736,1.15318709402195,0.958819294722832
"AL355999.1",0.0131428571428571,0.0495557097946352,0.0516844141059908,0.958813418935344
"CCDC32",0.279142857142857,1.18727562977177,1.23829604270472,0.958797887440955
"MFN2",0.178285714285714,0.742712121830729,0.774651211515819,0.958769715698765
"TMC6",1.38742857142857,7.21424602947779,7.52463641008716,0.958750115793866
"IL1R1",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"AC093297.2",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"BEST4",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"AC005083.1",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"AL161725.1",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"LINC02413",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"RASD1",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"AC010530.1",0.00542857142857143,0.0185472584003593,0.019347120138752,0.958657323019843
"ZNF709",0.0314285714285714,0.124190585065121,0.129550350873418,0.95862793290669
"GKAP1",0.153714285714286,0.63712538276242,0.664632612578231,0.958612879814755
"SLFN12L",0.302571428571429,1.29196251990364,1.34775565412714,0.958602930692489
"BCAT2",0.0928571428571429,0.380343363409954,0.39677545601063,0.958585914648319
"LINC01006",0.0111428571428571,0.0413162127954926,0.0431034957507462,0.958535081108295
"AC027796.1",0.0111428571428571,0.0413162127954926,0.0431034957507462,0.958535081108295
"RPP21",0.530857142857143,2.37829877924305,2.48121420725131,0.95852215108736
"DDTL",0.0197142857142857,0.0764903441799698,0.0798054757370931,0.958459848443928
"S1PR1",0.386,1.67748328093741,1.75032376077429,0.95838456777581
"USP4",0.515714285714286,2.30355407667498,2.40358880124295,0.958381098914983
"IFRD2",0.264571428571429,1.12175103090679,1.17050352179609,0.958349129258076
"NBAS",0.261714285714286,1.10896533703507,1.15718563251577,0.958329680108568
"BTBD1",0.248,1.0479382680766,1.09351432368966,0.958321482740819
"PAPOLG",0.177142857142857,0.737402523169885,0.769489602675235,0.958300827725551
"PRKX",0.856285714285714,4.06250692034457,4.23928807943917,0.958299328617942
"ZEB1-AS1",0.0431428571428571,0.172759482301066,0.18028020406652,0.958283152582416
"SMARCD1",0.500285714285714,2.22777928387703,2.32483317883647,0.958253393902432
"CBX5",0.455428571428571,2.009730453599,2.09730707906839,0.958243298588248
"WASHC3",0.385428571428571,1.67449467194709,1.74752028869664,0.958211863277412
"EXOSC10",0.240571428571429,1.01498681255869,1.05930525751059,0.958162725392256
"MKRN2",0.142857142857143,0.590617727513984,0.616409021779641,0.958158798209674
"ZNF652",0.756571428571429,3.52517829583961,3.67914519167694,0.958151448824144
"CRELD2",0.396,1.72424807087739,1.79956625221436,0.958146480439785
"AL365361.1",0.317428571428571,1.35877017923488,1.41815074091577,0.958128173565992
"FAM136A",0.488857142857143,2.17163916220961,2.26669353351878,0.958064745011382
"DNAAF2",0.118,0.485357530723064,0.506604365502906,0.958060300647526
"CCDC157",0.0422857142857143,0.169117380476054,0.176522185423612,0.958051703644002
"STMN3",1.15257142857143,5.75322288000654,6.00528265409015,0.958026992466051
"MPHOSPH10",0.842,3.98331694769937,4.15798034657208,0.957993212012965
"TRAFD1",0.128571428571429,0.529906503899074,0.553175395345555,0.957935780148093
"RANBP6",0.309428571428571,1.32206026211571,1.38011622258959,0.957934006191921
"LINC00667",0.508857142857143,2.26885550973748,2.36854658157293,0.957910444906998
"FAM221A",0.0774285714285714,0.316095129220593,0.330007527678015,0.957842178463892
"GUCD1",0.285142857142857,1.21275433797411,1.26622249018743,0.957773493499234
"ZIK1",0.0414285714285714,0.165473808843343,0.172775712024809,0.957737675649585
"HCG25",0.0471428571428571,0.189545992732617,0.19791198249107,0.957728735505795
"ZNF74",0.0254285714285714,0.099667578491814,0.104066786392326,0.957727070730071
"SETD1A",0.191428571428571,0.799011962601559,0.83428370828404,0.957722120985644
"AC009093.1",0.008,0.0285155758788225,0.0297773226422146,0.957627259557468
"MAP7D2",0.008,0.0285155758788225,0.0297773226422146,0.957627259557468
"AL590822.3",0.00142857142857143,0.00371330584248561,0.0038776838782002,0.957609222185773
"Z98257.1",0.00142857142857143,0.00371330584248561,0.0038776838782002,0.957609222185773
"ASAP3",0.00142857142857143,0.00371330584248561,0.0038776838782002,0.957609222185773
